Date	Author	NumAffectedFiles	Contains .sql
2017-06-29 11:20:59 -0500	John	1	0
2017-06-29 10:05:12 -0500	John	1	0
2017-06-29 09:42:05 -0500	John	1	0
2017-06-13 11:15:53 -0500	Alexey	1	0
2017-05-23 15:00:12 -0500	Matt	1	0
2017-05-23 12:29:19 -0500	Matt	1	0
2017-05-23 12:06:29 -0500	Matt	1	0
2017-05-22 14:21:27 -0500	Alexey	1	0
2015-10-06 12:07:25 -0500	avavita	2	1
2015-08-07 10:17:44 -0500	Dustin	1	0
2017-05-22 14:47:13 -0500	Matt	3	0
2017-05-19 15:46:26 -0500	Matt	7	0
2017-05-19 17:21:13 -0500	Matt	1	0
2017-05-19 17:19:41 -0500	Matt	1	0
2017-05-19 15:39:35 -0500	Matt	1	0
2017-05-19 16:12:53 -0500	Matt	1	0
2017-05-19 15:16:00 -0500	Matt	6	0
2017-05-19 14:15:55 -0500	Matt	1	0
2017-05-19 13:29:26 -0500	Matt	2	0
2017-05-19 12:12:59 -0500	Matt	2	0
2017-05-19 12:12:46 -0500	Matt	1	0
2017-05-19 12:02:31 -0500	Matt	7	0
2017-05-19 11:15:18 -0500	Matt	1	0
2017-05-19 10:57:24 -0500	Matt	1	0
2017-05-19 10:58:36 -0500	Matt	1	0
2017-05-19 10:44:29 -0500	Matt	43	0
2017-05-19 10:41:29 -0500	Matt	2	0
2017-05-19 10:40:10 -0500	Matt	1	0
2017-05-18 17:43:01 -0500	Matt	1	0
2017-05-18 17:33:53 -0500	Matt	6	0
2017-05-18 16:44:06 -0500	Matt	1	0
2017-05-18 16:33:33 -0500	Matt	1	0
2017-05-18 16:27:48 -0500	Matt	8	0
2017-05-18 16:15:34 -0500	Matt	1	0
2017-05-18 16:06:31 -0500	Matt	1	0
2017-05-18 16:01:20 -0500	Matt	1	0
2017-05-18 15:30:00 -0500	Matt	1	0
2017-05-18 15:26:05 -0500	Matt	3	0
2017-05-18 15:23:05 -0500	Matt	5	0
2017-05-18 14:50:39 -0500	Matt	1	0
2017-05-18 14:37:39 -0500	Matt	1	0
2017-05-18 14:36:31 -0500	Matt	2	0
2017-05-18 14:34:41 -0500	Matt	3	0
2017-05-18 14:32:00 -0500	Matt	1	0
2017-05-18 14:29:37 -0500	Matt	3	0
2017-05-18 14:23:53 -0500	Matt	2	0
